[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
logs/rom_token_engram_gate_l2_ga8_state3072_20260512_165307.txt
Experiment config: world_size=1 grad_accum_steps=8 bigram_vocab_size=251520 run_id=rom_token_engram_gate_l2_ga8_state3072_20260512_165307 device_capability=sm120 compile_model=0 plain_mlp_train=0 fused_ce_eval=0 rom_bigram=1 rom_token=1 rom_engram_gate=1 rom_write=1 rom_heads=6 rom_key_dim=4 rom_value_dim=128 rom_layer_only=2 rom_output_scale=1.0 rom_short_conv=0 rom_short_conv_kernel=4
Warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:0/1480 val_loss:18.9377 train_time:0ms step_avg:0.03ms
step:1/1480 train_time:742ms step_avg:742.10ms
step:504/1480 train_time:381941ms step_avg:757.82ms
step:505/1480 train_time:383412ms step_avg:759.23ms
step:506/1480 train_time:384890ms step_avg:760.65ms
step:507/1480 train_time:386360ms step_avg:762.05ms
step:508/1480 train_time:387839ms step_avg:763.46ms
step:509/1480 train_time:389309ms step_avg:764.85ms
step:510/1480 train_time:390789ms step_avg:766.25ms
step:511/1480 train_time:392261ms step_avg:767.63ms
step:512/1480 train_time:393742ms step_avg:769.03ms
step:513/1480 train_time:395213ms step_avg:770.40ms
step:514/1480 train_time:396694ms step_avg:771.78ms
step:515/1480 train_time:398165ms step_avg:773.14ms
step:516/1480 train_time:399649ms step_avg:774.51ms
step:517/1480 train_time:401122ms step_avg:775.86ms
step:518/1480 train_time:402602ms step_avg:777.22ms
step:519/1480 train_time:404072ms step_avg:778.56ms
step:520/1480 train_time:405552ms step_avg:779.91ms
step:521/1480 train_time:407023ms step_avg:781.23ms
step:522/1480 train_time:408502ms step_avg:782.57ms
step:523/1480 train_time:409975ms step_avg:783.89ms
step:524/1480 train_time:411457ms step_avg:785.22ms
step:525/1480 train_time:412931ms step_avg:786.53ms
step:526/1480 train_time:414412ms step_avg:787.85ms
step:527/1480 train_time:415884ms step_avg:789.15ms
step:528/1480 train_time:417362ms step_avg:790.46ms
step:529/1480 train_time:418838ms step_avg:791.75ms
step:530/1480 train_time:420318ms step_avg:793.05ms
step:531/1480 train_time:421789ms step_avg:794.33ms
step:532/1480 train_time:423269ms step_avg:795.62ms
step:533/1480 train_time:424739ms step_avg:796.88ms
step:534/1480 train_time:426219ms step_avg:798.16ms
step:535/1480 train_time:427692ms step_avg:799.42ms
step:536/1480 train_time:429173ms step_avg:800.70ms
step:537/1480 train_time:430645ms step_avg:801.95ms
step:538/1480 train_time:432125ms step_avg:803.21ms
step:539/1480 train_time:433597ms step_avg:804.45ms
step:540/1480 train_time:435076ms step_avg:805.70ms
step:541/1480 train_time:436546ms step_avg:806.92ms
step:542/1480 train_time:438029ms step_avg:808.17ms
step:543/1480 train_time:439501ms step_avg:809.39ms
step:544/1480 train_time:440985ms step_avg:810.63ms
step:545/1480 train_time:442460ms step_avg:811.85ms
step:546/1480 train_time:443941ms step_avg:813.08ms
step:547/1480 train_time:445410ms step_avg:814.28ms
step:548/1480 train_time:446891ms step_avg:815.49ms
step:549/1480 train_time:448362ms step_avg:816.69ms
step:550/1480 train_time:449844ms step_avg:817.90ms
step:551/1480 train_time:451317ms step_avg:819.09ms
step:552/1480 train_time:452798ms step_avg:820.29ms
step:553/1480 train_time:454271ms step_avg:821.47ms
step:554/1480 train_time:455753ms step_avg:822.66ms
step:555/1480 train_time:457226ms step_avg:823.83ms
step:556/1480 train_time:458708ms step_avg:825.01ms
step:557/1480 train_time:460180ms step_avg:826.18ms
step:558/1480 train_time:461661ms step_avg:827.35ms
step:559/1480 train_time:463133ms step_avg:828.50ms
step:560/1480 train_time:464615ms step_avg:829.67ms
step:561/1480 train_time:466088ms step_avg:830.82ms
step:562/1480 train_time:467569ms step_avg:831.97ms
step:563/1480 train_time:469041ms step_avg:833.11ms
step:564/1480 train_time:470521ms step_avg:834.26ms
step:565/1480 train_time:471993ms step_avg:835.39ms
step:566/1480 train_time:473473ms step_avg:836.52ms
step:567/1480 train_time:474943ms step_avg:837.64ms
step:568/1480 train_time:476423ms step_avg:838.77ms
step:569/1480 train_time:477894ms step_avg:839.88ms
step:570/1480 train_time:479374ms step_avg:841.01ms
step:571/1480 train_time:480846ms step_avg:842.11ms
step:572/1480 train_time:482328ms step_avg:843.23ms
step:573/1480 train_time:483799ms step_avg:844.33ms
step:574/1480 train_time:485279ms step_avg:845.43ms
step:575/1480 train_time:486750ms step_avg:846.52ms
step:576/1480 train_time:488229ms step_avg:847.62ms
step:577/1480 train_time:489701ms step_avg:848.70ms
step:578/1480 train_time:491181ms step_avg:849.79ms
step:579/1480 train_time:492652ms step_avg:850.87ms
step:580/1480 train_time:494133ms step_avg:851.95ms
step:581/1480 train_time:495605ms step_avg:853.02ms
step:582/1480 train_time:497085ms step_avg:854.10ms
step:583/1480 train_time:498558ms step_avg:855.16ms
step:584/1480 train_time:500037ms step_avg:856.23ms
step:585/1480 train_time:501508ms step_avg:857.28ms
step:586/1480 train_time:502987ms step_avg:858.34ms
step:587/1480 train_time:504460ms step_avg:859.39ms
step:588/1480 train_time:505942ms step_avg:860.44ms
step:589/1480 train_time:507413ms step_avg:861.48ms
step:590/1480 train_time:508894ms step_avg:862.53ms
step:591/1480 train_time:510366ms step_avg:863.56ms
step:592/1480 train_time:511846ms step_avg:864.60ms
step:593/1480 train_time:513318ms step_avg:865.63ms
step:594/1480 train_time:514800ms step_avg:866.67ms
step:595/1480 train_time:516274ms step_avg:867.69ms
step:596/1480 train_time:517754ms step_avg:868.72ms
step:597/1480 train_time:519225ms step_avg:869.72ms
step:598/1480 train_time:520705ms step_avg:870.74ms
step:599/1480 train_time:522176ms step_avg:871.75ms
step:600/1480 train_time:523655ms step_avg:872.76ms
step:601/1480 train_time:525127ms step_avg:873.75ms
step:602/1480 train_time:526605ms step_avg:874.76ms
step:603/1480 train_time:528077ms step_avg:875.75ms
step:604/1480 train_time:529558ms step_avg:876.75ms
step:605/1480 train_time:531029ms step_avg:877.73ms
step:606/1480 train_time:532511ms step_avg:878.73ms
step:607/1480 train_time:533984ms step_avg:879.71ms
step:608/1480 train_time:535463ms step_avg:880.70ms
step:609/1480 train_time:536935ms step_avg:881.67ms
step:610/1480 train_time:538415ms step_avg:882.65ms
step:611/1480 train_time:539887ms step_avg:883.61ms
step:612/1480 train_time:541366ms step_avg:884.59ms
step:613/1480 train_time:542839ms step_avg:885.54ms
step:614/1480 train_time:544319ms step_avg:886.51ms
step:615/1480 train_time:545792ms step_avg:887.47ms
step:616/1480 train_time:547273ms step_avg:888.43ms
step:617/1480 train_time:548745ms step_avg:889.38ms
step:618/1480 train_time:550227ms step_avg:890.34ms
step:619/1480 train_time:551699ms step_avg:891.28ms
step:620/1480 train_time:553179ms step_avg:892.22ms
step:621/1480 train_time:554651ms step_avg:893.16ms
step:622/1480 train_time:556132ms step_avg:894.10ms
step:623/1480 train_time:557605ms step_avg:895.03ms
step:624/1480 train_time:559086ms step_avg:895.97ms
step:625/1480 train_time:560558ms step_avg:896.89ms
step:626/1480 train_time:562038ms step_avg:897.83ms
step:627/1480 train_time:563512ms step_avg:898.74ms
step:628/1480 train_time:564992ms step_avg:899.67ms
step:629/1480 train_time:566464ms step_avg:900.58ms
step:630/1480 train_time:567944ms step_avg:901.50ms
step:631/1480 train_time:569416ms step_avg:902.40ms
step:632/1480 train_time:570896ms step_avg:903.32ms
step:633/1480 train_time:572370ms step_avg:904.22ms
step:634/1480 train_time:573851ms step_avg:905.13ms
step:635/1480 train_time:575322ms step_avg:906.02ms
step:636/1480 train_time:576804ms step_avg:906.92ms
step:637/1480 train_time:578275ms step_avg:907.81ms
step:638/1480 train_time:579755ms step_avg:908.71ms
step:639/1480 train_time:581226ms step_avg:909.59ms
step:640/1480 train_time:582706ms step_avg:910.48ms
step:641/1480 train_time:584177ms step_avg:911.35ms
step:642/1480 train_time:585657ms step_avg:912.24ms
step:643/1480 train_time:587127ms step_avg:913.11ms
step:644/1480 train_time:588606ms step_avg:913.98ms
step:645/1480 train_time:590077ms step_avg:914.85ms
step:646/1480 train_time:591555ms step_avg:915.72ms
step:647/1480 train_time:593024ms step_avg:916.58ms
step:648/1480 train_time:594504ms step_avg:917.44ms
step:649/1480 train_time:595974ms step_avg:918.30ms
step:650/1480 train_time:597451ms step_avg:919.16ms
step:651/1480 train_time:598922ms step_avg:920.00ms
step:652/1480 train_time:600399ms step_avg:920.86ms
step:653/1480 train_time:601869ms step_avg:921.70ms
step:654/1480 train_time:603347ms step_avg:922.55ms
step:655/1480 train_time:604817ms step_avg:923.39ms
step:656/1480 train_time:606296ms step_avg:924.23ms
step:657/1480 train_time:607767ms step_avg:925.06ms
step:658/1480 train_time:609246ms step_avg:925.91ms
step:659/1480 train_time:610715ms step_avg:926.73ms
step:660/1480 train_time:612192ms step_avg:927.56ms
step:661/1480 train_time:613662ms step_avg:928.39ms
step:662/1480 train_time:615142ms step_avg:929.22ms
step:663/1480 train_time:616612ms step_avg:930.03ms
step:664/1480 train_time:618090ms step_avg:930.86ms
step:665/1480 train_time:619560ms step_avg:931.67ms
step:666/1480 train_time:621039ms step_avg:932.49ms
step:667/1480 train_time:622508ms step_avg:933.30ms
step:668/1480 train_time:623987ms step_avg:934.11ms
step:669/1480 train_time:625456ms step_avg:934.91ms
step:670/1480 train_time:626935ms step_avg:935.72ms
step:671/1480 train_time:628404ms step_avg:936.52ms
step:672/1480 train_time:629885ms step_avg:937.33ms
step:673/1480 train_time:631356ms step_avg:938.12ms
step:674/1480 train_time:632835ms step_avg:938.92ms
step:675/1480 train_time:634305ms step_avg:939.71ms
step:676/1480 train_time:635784ms step_avg:940.51ms
step:677/1480 train_time:637254ms step_avg:941.29ms
step:678/1480 train_time:638733ms step_avg:942.08ms
step:679/1480 train_time:640202ms step_avg:942.86ms
step:680/1480 train_time:641680ms step_avg:943.65ms
step:681/1480 train_time:643150ms step_avg:944.42ms
step:682/1480 train_time:644628ms step_avg:945.20ms
step:683/1480 train_time:646097ms step_avg:945.97ms
step:684/1480 train_time:647576ms step_avg:946.75ms
step:685/1480 train_time:649045ms step_avg:947.51ms
step:686/1480 train_time:650522ms step_avg:948.28ms
step:687/1480 train_time:651991ms step_avg:949.04ms
step:688/1480 train_time:653469ms step_avg:949.81ms
step:689/1480 train_time:654939ms step_avg:950.56ms
step:690/1480 train_time:656416ms step_avg:951.33ms
step:691/1480 train_time:657885ms step_avg:952.08ms
step:692/1480 train_time:659364ms step_avg:952.84ms
step:693/1480 train_time:660833ms step_avg:953.58ms
step:694/1480 train_time:662312ms step_avg:954.34ms
step:695/1480 train_time:663781ms step_avg:955.08ms
step:696/1480 train_time:665258ms step_avg:955.83ms
step:697/1480 train_time:666728ms step_avg:956.57ms
step:698/1480 train_time:668206ms step_avg:957.32ms
step:699/1480 train_time:669675ms step_avg:958.05ms
step:700/1480 train_time:671153ms step_avg:958.79ms
step:701/1480 train_time:672623ms step_avg:959.52ms
step:702/1480 train_time:674100ms step_avg:960.26ms
step:703/1480 train_time:675569ms step_avg:960.98ms
step:704/1480 train_time:677047ms step_avg:961.71ms
step:705/1480 train_time:678517ms step_avg:962.43ms
step:706/1480 train_time:679996ms step_avg:963.17ms
step:707/1480 train_time:681466ms step_avg:963.88ms
step:708/1480 train_time:682945ms step_avg:964.61ms
step:709/1480 train_time:684415ms step_avg:965.32ms
step:710/1480 train_time:685894ms step_avg:966.05ms
step:711/1480 train_time:687364ms step_avg:966.76ms
step:712/1480 train_time:688844ms step_avg:967.48ms
step:713/1480 train_time:690315ms step_avg:968.18ms
step:714/1480 train_time:691795ms step_avg:968.90ms
step:715/1480 train_time:693264ms step_avg:969.60ms
step:716/1480 train_time:694743ms step_avg:970.31ms
step:717/1480 train_time:696213ms step_avg:971.01ms
step:718/1480 train_time:697691ms step_avg:971.71ms
step:719/1480 train_time:699161ms step_avg:972.41ms
step:720/1480 train_time:700640ms step_avg:973.11ms
step:721/1480 train_time:702110ms step_avg:973.80ms
step:722/1480 train_time:703588ms step_avg:974.50ms
step:723/1480 train_time:705056ms step_avg:975.18ms
step:724/1480 train_time:706534ms step_avg:975.88ms
step:725/1480 train_time:708004ms step_avg:976.56ms
step:726/1480 train_time:709483ms step_avg:977.25ms
step:727/1480 train_time:710954ms step_avg:977.93ms
step:728/1480 train_time:712432ms step_avg:978.62ms
step:729/1480 train_time:713902ms step_avg:979.29ms
step:730/1480 train_time:715380ms step_avg:979.97ms
step:731/1480 train_time:716850ms step_avg:980.64ms
step:732/1480 train_time:718327ms step_avg:981.32ms
step:733/1480 train_time:719797ms step_avg:981.99ms
step:734/1480 train_time:721276ms step_avg:982.66ms
step:735/1480 train_time:722745ms step_avg:983.33ms
step:736/1480 train_time:724224ms step_avg:984.00ms
step:737/1480 train_time:725693ms step_avg:984.66ms
step:738/1480 train_time:727171ms step_avg:985.33ms
step:739/1480 train_time:728641ms step_avg:985.98ms
step:740/1480 train_time:730122ms step_avg:986.65ms
step:741/1480 train_time:731594ms step_avg:987.31ms
step:742/1480 train_time:733073ms step_avg:987.97ms
step:743/1480 train_time:734544ms step_avg:988.62ms
step:744/1480 train_time:736026ms step_avg:989.28ms
step:745/1480 train_time:737500ms step_avg:989.93ms
step:746/1480 train_time:738981ms step_avg:990.59ms
step:747/1480 train_time:740453ms step_avg:991.23ms
step:748/1480 train_time:741932ms step_avg:991.89ms
step:749/1480 train_time:743405ms step_avg:992.53ms
step:750/1480 train_time:744886ms step_avg:993.18ms
step:750/1480 val_loss:5.2357 train_time:744886ms step_avg:993.18ms
step:751/1480 train_time:746360ms step_avg:993.82ms
step:752/1480 train_time:747840ms step_avg:994.47ms
step:753/1480 train_time:749312ms step_avg:995.10ms
step:754/1480 train_time:750791ms step_avg:995.74ms
step:755/1480 train_time:752260ms step_avg:996.37ms
step:756/1480 train_time:753739ms step_avg:997.01ms
step:757/1480 train_time:755211ms step_avg:997.64ms
step:758/1480 train_time:756692ms step_avg:998.27ms
step:759/1480 train_time:758166ms step_avg:998.90ms
step:760/1480 train_time:759646ms step_avg:999.53ms
step:761/1480 train_time:761117ms step_avg:1000.15ms
step:762/1480 train_time:762597ms step_avg:1000.78ms
step:763/1480 train_time:764071ms step_avg:1001.40ms
step:764/1480 train_time:765552ms step_avg:1002.03ms
step:765/1480 train_time:767023ms step_avg:1002.64ms
step:766/1480 train_time:768503ms step_avg:1003.27ms
step:767/1480 train_time:769975ms step_avg:1003.88ms
step:768/1480 train_time:771455ms step_avg:1004.50ms
step:769/1480 train_time:772926ms step_avg:1005.10ms
step:770/1480 train_time:774407ms step_avg:1005.72ms
step:771/1480 train_time:775880ms step_avg:1006.33ms
step:772/1480 train_time:777360ms step_avg:1006.94ms
step:773/1480 train_time:778831ms step_avg:1007.54ms
step:774/1480 train_time:780309ms step_avg:1008.15ms
step:775/1480 train_time:781780ms step_avg:1008.75ms
step:776/1480 train_time:783260ms step_avg:1009.36ms
step:777/1480 train_time:784734ms step_avg:1009.95ms
step:778/1480 train_time:786216ms step_avg:1010.56ms
step:779/1480 train_time:787689ms step_avg:1011.15ms
step:780/1480 train_time:789169ms step_avg:1011.75ms
step:781/1480 train_time:790641ms step_avg:1012.34ms
step:782/1480 train_time:792121ms step_avg:1012.94ms
step:783/1480 train_time:793593ms step_avg:1013.53ms
step:784/1480 train_time:795074ms step_avg:1014.13ms
step:785/1480 train_time:796549ms step_avg:1014.71ms
step:786/1480 train_time:798034ms step_avg:1015.31ms
step:787/1480 train_time:799505ms step_avg:1015.89ms
step:788/1480 train_time:800987ms step_avg:1016.48ms
step:789/1480 train_time:802458ms step_avg:1017.06ms
step:790/1480 train_time:803938ms step_avg:1017.64ms
step:791/1480 train_time:805412ms step_avg:1018.22ms
step:792/1480 train_time:806896ms step_avg:1018.81ms
step:793/1480 train_time:808368ms step_avg:1019.38ms
step:794/1480 train_time:809847ms step_avg:1019.96ms
step:795/1480 train_time:811320ms step_avg:1020.53ms
step:796/1480 train_time:812800ms step_avg:1021.11ms
step:797/1480 train_time:814272ms step_avg:1021.67ms
step:798/1480 train_time:815752ms step_avg:1022.25ms
step:799/1480 train_time:817224ms step_avg:1022.81ms
step:800/1480 train_time:818702ms step_avg:1023.38ms
step:801/1480 train_time:820173ms step_avg:1023.94ms
step:802/1480 train_time:821653ms step_avg:1024.51ms
step:803/1480 train_time:823124ms step_avg:1025.06ms
step:804/1480 train_time:824605ms step_avg:1025.63ms
step:805/1480 train_time:826077ms step_avg:1026.18ms
step:806/1480 train_time:827557ms step_avg:1026.75ms
step:807/1480 train_time:829028ms step_avg:1027.30ms
step:808/1480 train_time:830507ms step_avg:1027.86ms
step:809/1480 train_time:831980ms step_avg:1028.40ms
step:810/1480 train_time:833460ms step_avg:1028.96ms
step:811/1480 train_time:834930ms step_avg:1029.51ms
step:812/1480 train_time:836411ms step_avg:1030.06ms
step:813/1480 train_time:837882ms step_avg:1030.61ms
step:814/1480 train_time:839362ms step_avg:1031.16ms
step:815/1480 train_time:840833ms step_avg:1031.70ms
step:816/1480 train_time:842315ms step_avg:1032.25ms
step:817/1480 train_time:843787ms step_avg:1032.79ms
step:818/1480 train_time:845265ms step_avg:1033.33ms
step:819/1480 train_time:846737ms step_avg:1033.87ms
step:820/1480 train_time:848217ms step_avg:1034.41ms
step:821/1480 train_time:849689ms step_avg:1034.94ms
step:822/1480 train_time:851171ms step_avg:1035.49ms
step:823/1480 train_time:852641ms step_avg:1036.02ms
step:824/1480 train_time:854120ms step_avg:1036.55ms
step:825/1480 train_time:855591ms step_avg:1037.08ms
step:826/1480 train_time:857071ms step_avg:1037.62ms
step:827/1480 train_time:858542ms step_avg:1038.14ms
step:828/1480 train_time:860021ms step_avg:1038.67ms
step:829/1480 train_time:861491ms step_avg:1039.19ms
step:830/1480 train_time:862972ms step_avg:1039.73ms
step:831/1480 train_time:864444ms step_avg:1040.25ms
step:832/1480 train_time:865928ms step_avg:1040.78ms
step:833/1480 train_time:867404ms step_avg:1041.30ms
step:834/1480 train_time:868883ms step_avg:1041.83ms
step:835/1480 train_time:870356ms step_avg:1042.34ms
step:836/1480 train_time:871836ms step_avg:1042.87ms
step:837/1480 train_time:873307ms step_avg:1043.38ms
step:838/1480 train_time:874787ms step_avg:1043.90ms
step:839/1480 train_time:876260ms step_avg:1044.41ms
step:840/1480 train_time:877742ms step_avg:1044.93ms
step:841/1480 train_time:879214ms step_avg:1045.44ms
step:842/1480 train_time:880694ms step_avg:1045.96ms
step:843/1480 train_time:882165ms step_avg:1046.46ms
step:844/1480 train_time:883645ms step_avg:1046.97ms
step:845/1480 train_time:885115ms step_avg:1047.47ms
step:846/1480 train_time:886596ms step_avg:1047.99ms
step:847/1480 train_time:888069ms step_avg:1048.49ms
step:848/1480 train_time:889548ms step_avg:1049.00ms
step:849/1480 train_time:891019ms step_avg:1049.49ms
step:850/1480 train_time:892499ms step_avg:1050.00ms
step:851/1480 train_time:893971ms step_avg:1050.49ms
step:852/1480 train_time:895452ms step_avg:1051.00ms
step:853/1480 train_time:896925ms step_avg:1051.50ms
step:854/1480 train_time:898405ms step_avg:1052.00ms
step:855/1480 train_time:899876ms step_avg:1052.49ms
step:856/1480 train_time:901356ms step_avg:1052.99ms
step:857/1480 train_time:902827ms step_avg:1053.47ms
step:858/1480 train_time:904307ms step_avg:1053.97ms
step:859/1480 train_time:905779ms step_avg:1054.46ms
step:860/1480 train_time:907258ms step_avg:1054.95ms
step:861/1480 train_time:908730ms step_avg:1055.44ms
step:862/1480 train_time:910209ms step_avg:1055.93ms
step:863/1480 train_time:911680ms step_avg:1056.41ms
step:864/1480 train_time:913161ms step_avg:1056.90ms
step:865/1480 train_time:914631ms step_avg:1057.38ms
step:866/1480 train_time:916111ms step_avg:1057.87ms
step:867/1480 train_time:917583ms step_avg:1058.34ms
step:868/1480 train_time:919061ms step_avg:1058.83ms
step:869/1480 train_time:920532ms step_avg:1059.30ms
step:870/1480 train_time:922015ms step_avg:1059.79ms
step:871/1480 train_time:923488ms step_avg:1060.26ms
step:872/1480 train_time:924969ms step_avg:1060.74ms
step:873/1480 train_time:926440ms step_avg:1061.21ms
step:874/1480 train_time:927918ms step_avg:1061.69ms
step:875/1480 train_time:929389ms step_avg:1062.16ms
step:876/1480 train_time:930869ms step_avg:1062.64ms
step:877/1480 train_time:932341ms step_avg:1063.10ms
step:878/1480 train_time:933822ms step_avg:1063.58ms
step:879/1480 train_time:935294ms step_avg:1064.04ms
step:880/1480 train_time:936776ms step_avg:1064.52ms
step:881/1480 train_time:938250ms step_avg:1064.98ms
step:882/1480 train_time:939732ms step_avg:1065.46ms
step:883/1480 train_time:941202ms step_avg:1065.91ms
step:884/1480 train_time:942683ms step_avg:1066.38ms
step:885/1480 train_time:944155ms step_avg:1066.84ms
step:886/1480 train_time:945635ms step_avg:1067.31ms
step:887/1480 train_time:947106ms step_avg:1067.76ms
step:888/1480 train_time:948585ms step_avg:1068.23ms
step:889/1480 train_time:950058ms step_avg:1068.68ms
step:890/1480 train_time:951539ms step_avg:1069.14ms
step:891/1480 train_time:953010ms step_avg:1069.60ms
step:892/1480 train_time:954489ms step_avg:1070.06ms
step:893/1480 train_time:955959ms step_avg:1070.50ms
step:894/1480 train_time:957439ms step_avg:1070.96ms
step:895/1480 train_time:958908ms step_avg:1071.41ms
step:896/1480 train_time:960389ms step_avg:1071.86ms
step:897/1480 train_time:961859ms step_avg:1072.31ms
step:898/1480 train_time:963339ms step_avg:1072.76ms
step:899/1480 train_time:964812ms step_avg:1073.21ms
step:900/1480 train_time:966293ms step_avg:1073.66ms
step:901/1480 train_time:967764ms step_avg:1074.10ms
step:902/1480 train_time:969243ms step_avg:1074.55ms
step:903/1480 train_time:970713ms step_avg:1074.99ms
step:904/1480 train_time:972192ms step_avg:1075.43ms
step:905/1480 train_time:973664ms step_avg:1075.87ms
step:906/1480 train_time:975144ms step_avg:1076.32ms
step:907/1480 train_time:976614ms step_avg:1076.75ms
step:908/1480 train_time:978093ms step_avg:1077.20ms
step:909/1480 train_time:979565ms step_avg:1077.63ms
step:910/1480 train_time:981044ms step_avg:1078.07ms
step:911/1480 train_time:982516ms step_avg:1078.50ms
step:912/1480 train_time:983994ms step_avg:1078.94ms
step:913/1480 train_time:985468ms step_avg:1079.37ms
step:914/1480 train_time:986949ms step_avg:1079.81ms
step:915/1480 train_time:988421ms step_avg:1080.24ms
step:916/1480 train_time:989899ms step_avg:1080.68ms
step:917/1480 train_time:991370ms step_avg:1081.10ms
step:918/1480 train_time:992849ms step_avg:1081.53ms
step:919/1480 train_time:994320ms step_avg:1081.96ms
step:920/1480 train_time:995799ms step_avg:1082.39ms
step:921/1480 train_time:997269ms step_avg:1082.81ms
step:922/1480 train_time:998750ms step_avg:1083.24ms
step:923/1480 train_time:1000222ms step_avg:1083.66ms
step:924/1480 train_time:1001700ms step_avg:1084.09ms
step:925/1480 train_time:1003170ms step_avg:1084.51ms
step:926/1480 train_time:1004649ms step_avg:1084.93ms
step:927/1480 train_time:1006119ms step_avg:1085.35ms
step:928/1480 train_time:1007598ms step_avg:1085.77ms
step:929/1480 train_time:1009069ms step_avg:1086.19ms
step:930/1480 train_time:1010549ms step_avg:1086.61ms
step:931/1480 train_time:1012020ms step_avg:1087.02ms
step:932/1480 train_time:1013500ms step_avg:1087.45ms
step:933/1480 train_time:1014972ms step_avg:1087.86ms
step:934/1480 train_time:1016453ms step_avg:1088.28ms
step:935/1480 train_time:1017925ms step_avg:1088.69ms
step:936/1480 train_time:1019404ms step_avg:1089.11ms
step:937/1480 train_time:1020879ms step_avg:1089.52ms
step:938/1480 train_time:1022366ms step_avg:1089.94ms
step:939/1480 train_time:1023840ms step_avg:1090.35ms
step:940/1480 train_time:1025321ms step_avg:1090.77ms
step:941/1480 train_time:1026793ms step_avg:1091.17ms
step:942/1480 train_time:1028273ms step_avg:1091.58ms
step:943/1480 train_time:1029743ms step_avg:1091.99ms
step:944/1480 train_time:1031223ms step_avg:1092.40ms
step:945/1480 train_time:1032694ms step_avg:1092.80ms
step:946/1480 train_time:1034174ms step_avg:1093.21ms
step:947/1480 train_time:1035648ms step_avg:1093.61ms
step:948/1480 train_time:1037128ms step_avg:1094.02ms
step:949/1480 train_time:1038600ms step_avg:1094.42ms
step:950/1480 train_time:1040080ms step_avg:1094.82ms
step:951/1480 train_time:1041552ms step_avg:1095.22ms
step:952/1480 train_time:1043034ms step_avg:1095.62ms
step:953/1480 train_time:1044507ms step_avg:1096.02ms
step:954/1480 train_time:1045985ms step_avg:1096.42ms
step:955/1480 train_time:1047454ms step_avg:1096.81ms
step:956/1480 train_time:1048930ms step_avg:1097.21ms
step:957/1480 train_time:1050399ms step_avg:1097.60ms
step:958/1480 train_time:1051877ms step_avg:1097.99ms
step:959/1480 train_time:1053346ms step_avg:1098.38ms
step:960/1480 train_time:1054824ms step_avg:1098.77ms
ROM_DEBUG_NAN grad qk_bank at step 960 accum 0: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 1: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 2: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 3: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 4: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 5: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 6: finite
ROM_DEBUG_NAN grad qk_bank at step 960 accum 7: finite
step:961/1480 train_time:1057182ms step_avg:1100.09ms
step:962/1480 train_time:1059536ms step_avg:1101.39ms
step:963/1480 train_time:1061879ms step_avg:1102.68ms
step:964/1480 train_time:1064232ms step_avg:1103.98ms
step:965/1480 train_time:1066575ms step_avg:1105.26ms
step:966/1480 train_time:1068923ms step_avg:1106.55ms
step:967/1480 train_time:1071266ms step_avg:1107.82ms
step:968/1480 train_time:1073617ms step_avg:1109.11ms
step:969/1480 train_time:1075957ms step_avg:1110.38ms
step:970/1480 train_time:1078311ms step_avg:1111.66ms
step:971/1480 train_time:1080653ms step_avg:1112.93ms
step:972/1480 train_time:1083007ms step_avg:1114.20ms
step:973/1480 train_time:1085354ms step_avg:1115.47ms
step:974/1480 train_time:1087709ms step_avg:1116.74ms
step:975/1480 train_time:1090052ms step_avg:1118.00ms
step:976/1480 train_time:1092401ms step_avg:1119.26ms
step:977/1480 train_time:1094748ms step_avg:1120.52ms
step:978/1480 train_time:1097098ms step_avg:1121.78ms
step:979/1480 train_time:1099446ms step_avg:1123.03ms
step:980/1480 train_time:1101798ms step_avg:1124.28ms
step:981/1480 train_time:1104147ms step_avg:1125.53ms
step:982/1480 train_time:1106500ms step_avg:1126.78ms
step:983/1480 train_time:1108849ms step_avg:1128.03ms
step:984/1480 train_time:1111207ms step_avg:1129.28ms
step:985/1480 train_time:1113551ms step_avg:1130.51ms
step:986/1480 train_time:1115902ms step_avg:1131.75ms
step:987/1480 train_time:1118250ms step_avg:1132.98ms
step:988/1480 train_time:1120607ms step_avg:1134.22ms
step:989/1480 train_time:1122952ms step_avg:1135.44ms
step:990/1480 train_time:1125305ms step_avg:1136.67ms
step:991/1480 train_time:1127651ms step_avg:1137.89ms
step:992/1480 train_time:1130004ms step_avg:1139.12ms
step:993/1480 train_time:1132346ms step_avg:1140.33ms
step:994/1480 train_time:1134699ms step_avg:1141.55ms
step:995/1480 train_time:1137043ms step_avg:1142.76ms
step:996/1480 train_time:1139394ms step_avg:1143.97ms
step:997/1480 train_time:1141737ms step_avg:1145.17ms
step:998/1480 train_time:1144091ms step_avg:1146.38ms
step:999/1480 train_time:1146438ms step_avg:1147.59ms
step:1000/1480 train_time:1148792ms step_avg:1148.79ms
