[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
logs/rom_bigram5_fused_mlp_blackwell_sm120_20260511_222749.txt
Experiment config: world_size=1 grad_accum_steps=8 bigram_vocab_size=251520 run_id=rom_bigram5_fused_mlp_blackwell_sm120_20260511_222749 device_capability=sm120 compile_model=0 plain_mlp_train=0 fused_ce_eval=0
Warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:0/1480 val_loss:18.9383 train_time:0ms step_avg:0.03ms
step:1/1480 train_time:552ms step_avg:551.77ms
step:512/1480 train_time:313256ms step_avg:611.83ms
step:513/1480 train_time:314467ms step_avg:613.00ms
step:514/1480 train_time:315675ms step_avg:614.15ms
step:515/1480 train_time:316886ms step_avg:615.31ms
step:516/1480 train_time:318093ms step_avg:616.46ms
step:517/1480 train_time:319304ms step_avg:617.61ms
step:518/1480 train_time:320510ms step_avg:618.75ms
step:519/1480 train_time:321720ms step_avg:619.88ms
step:520/1480 train_time:322928ms step_avg:621.01ms
step:521/1480 train_time:324138ms step_avg:622.15ms
step:522/1480 train_time:325344ms step_avg:623.26ms
step:523/1480 train_time:326555ms step_avg:624.39ms
step:524/1480 train_time:327762ms step_avg:625.50ms
step:525/1480 train_time:328972ms step_avg:626.61ms
step:526/1480 train_time:330178ms step_avg:627.72ms
step:527/1480 train_time:331389ms step_avg:628.82ms
step:528/1480 train_time:332594ms step_avg:629.91ms
step:529/1480 train_time:333804ms step_avg:631.01ms
step:530/1480 train_time:335013ms step_avg:632.10ms
step:531/1480 train_time:336222ms step_avg:633.19ms
step:532/1480 train_time:337430ms step_avg:634.27ms
step:533/1480 train_time:338640ms step_avg:635.35ms
step:534/1480 train_time:339846ms step_avg:636.42ms
step:535/1480 train_time:341057ms step_avg:637.49ms
step:536/1480 train_time:342265ms step_avg:638.55ms
step:537/1480 train_time:343475ms step_avg:639.62ms
step:538/1480 train_time:344683ms step_avg:640.67ms
step:539/1480 train_time:345893ms step_avg:641.73ms
step:540/1480 train_time:347100ms step_avg:642.78ms
step:541/1480 train_time:348309ms step_avg:643.82ms
step:542/1480 train_time:349517ms step_avg:644.86ms
step:543/1480 train_time:350725ms step_avg:645.90ms
step:544/1480 train_time:351933ms step_avg:646.93ms
step:545/1480 train_time:353143ms step_avg:647.97ms
step:546/1480 train_time:354350ms step_avg:648.99ms
step:547/1480 train_time:355559ms step_avg:650.02ms
step:548/1480 train_time:356767ms step_avg:651.03ms
step:549/1480 train_time:357977ms step_avg:652.05ms
step:550/1480 train_time:359185ms step_avg:653.06ms
step:551/1480 train_time:360395ms step_avg:654.07ms
step:552/1480 train_time:361601ms step_avg:655.07ms
step:553/1480 train_time:362811ms step_avg:656.08ms
step:554/1480 train_time:364019ms step_avg:657.07ms
step:555/1480 train_time:365228ms step_avg:658.07ms
step:556/1480 train_time:366435ms step_avg:659.06ms
step:557/1480 train_time:367645ms step_avg:660.04ms
step:558/1480 train_time:368851ms step_avg:661.02ms
step:559/1480 train_time:370061ms step_avg:662.01ms
step:560/1480 train_time:371268ms step_avg:662.98ms
step:561/1480 train_time:372477ms step_avg:663.95ms
step:562/1480 train_time:373685ms step_avg:664.92ms
step:563/1480 train_time:374895ms step_avg:665.89ms
step:564/1480 train_time:376102ms step_avg:666.85ms
step:565/1480 train_time:377312ms step_avg:667.81ms
step:566/1480 train_time:378519ms step_avg:668.76ms
step:567/1480 train_time:379727ms step_avg:669.71ms
step:568/1480 train_time:380934ms step_avg:670.66ms
step:569/1480 train_time:382144ms step_avg:671.61ms
step:570/1480 train_time:383351ms step_avg:672.55ms
step:571/1480 train_time:384562ms step_avg:673.49ms
step:572/1480 train_time:385769ms step_avg:674.42ms
step:573/1480 train_time:386978ms step_avg:675.35ms
step:574/1480 train_time:388185ms step_avg:676.28ms
step:575/1480 train_time:389395ms step_avg:677.21ms
step:576/1480 train_time:390601ms step_avg:678.13ms
step:577/1480 train_time:391812ms step_avg:679.05ms
step:578/1480 train_time:393020ms step_avg:679.97ms
step:579/1480 train_time:394229ms step_avg:680.88ms
step:580/1480 train_time:395436ms step_avg:681.79ms
step:581/1480 train_time:396647ms step_avg:682.70ms
step:582/1480 train_time:397853ms step_avg:683.60ms
step:583/1480 train_time:399064ms step_avg:684.50ms
step:584/1480 train_time:400271ms step_avg:685.40ms
step:585/1480 train_time:401481ms step_avg:686.29ms
step:586/1480 train_time:402689ms step_avg:687.18ms
step:587/1480 train_time:403899ms step_avg:688.07ms
step:588/1480 train_time:405106ms step_avg:688.96ms
step:589/1480 train_time:406316ms step_avg:689.84ms
step:590/1480 train_time:407524ms step_avg:690.72ms
step:591/1480 train_time:408734ms step_avg:691.60ms
step:592/1480 train_time:409941ms step_avg:692.47ms
step:593/1480 train_time:411150ms step_avg:693.34ms
step:594/1480 train_time:412357ms step_avg:694.20ms
step:595/1480 train_time:413568ms step_avg:695.07ms
step:596/1480 train_time:414776ms step_avg:695.93ms
step:597/1480 train_time:415985ms step_avg:696.79ms
step:598/1480 train_time:417192ms step_avg:697.64ms
step:599/1480 train_time:418402ms step_avg:698.50ms
step:600/1480 train_time:419608ms step_avg:699.35ms
step:601/1480 train_time:420818ms step_avg:700.20ms
step:602/1480 train_time:422024ms step_avg:701.04ms
step:603/1480 train_time:423234ms step_avg:701.88ms
step:604/1480 train_time:424441ms step_avg:702.72ms
step:605/1480 train_time:425652ms step_avg:703.56ms
step:606/1480 train_time:426860ms step_avg:704.39ms
step:607/1480 train_time:428071ms step_avg:705.22ms
step:608/1480 train_time:429277ms step_avg:706.05ms
step:609/1480 train_time:430487ms step_avg:706.88ms
step:610/1480 train_time:431695ms step_avg:707.70ms
step:611/1480 train_time:432905ms step_avg:708.52ms
step:612/1480 train_time:434112ms step_avg:709.33ms
step:613/1480 train_time:435323ms step_avg:710.15ms
step:614/1480 train_time:436530ms step_avg:710.96ms
step:615/1480 train_time:437741ms step_avg:711.77ms
step:616/1480 train_time:438949ms step_avg:712.58ms
step:617/1480 train_time:440159ms step_avg:713.39ms
step:618/1480 train_time:441366ms step_avg:714.18ms
step:619/1480 train_time:442577ms step_avg:714.99ms
step:620/1480 train_time:443783ms step_avg:715.78ms
step:621/1480 train_time:444994ms step_avg:716.58ms
step:622/1480 train_time:446201ms step_avg:717.36ms
step:623/1480 train_time:447413ms step_avg:718.16ms
step:624/1480 train_time:448620ms step_avg:718.94ms
step:625/1480 train_time:449830ms step_avg:719.73ms
step:626/1480 train_time:451037ms step_avg:720.51ms
step:627/1480 train_time:452248ms step_avg:721.29ms
step:628/1480 train_time:453455ms step_avg:722.06ms
step:629/1480 train_time:454665ms step_avg:722.84ms
step:630/1480 train_time:455871ms step_avg:723.61ms
step:631/1480 train_time:457081ms step_avg:724.38ms
step:632/1480 train_time:458286ms step_avg:725.14ms
step:633/1480 train_time:459497ms step_avg:725.90ms
step:634/1480 train_time:460705ms step_avg:726.66ms
step:635/1480 train_time:461914ms step_avg:727.42ms
step:636/1480 train_time:463122ms step_avg:728.18ms
step:637/1480 train_time:464331ms step_avg:728.93ms
step:638/1480 train_time:465538ms step_avg:729.68ms
step:639/1480 train_time:466748ms step_avg:730.44ms
step:640/1480 train_time:467956ms step_avg:731.18ms
step:641/1480 train_time:469165ms step_avg:731.93ms
step:642/1480 train_time:470372ms step_avg:732.67ms
step:643/1480 train_time:471582ms step_avg:733.41ms
step:644/1480 train_time:472788ms step_avg:734.14ms
step:645/1480 train_time:473999ms step_avg:734.88ms
step:646/1480 train_time:475205ms step_avg:735.61ms
step:647/1480 train_time:476414ms step_avg:736.34ms
step:648/1480 train_time:477623ms step_avg:737.07ms
step:649/1480 train_time:478832ms step_avg:737.80ms
step:650/1480 train_time:480039ms step_avg:738.52ms
step:651/1480 train_time:481251ms step_avg:739.25ms
step:652/1480 train_time:482457ms step_avg:739.96ms
step:653/1480 train_time:483666ms step_avg:740.68ms
step:654/1480 train_time:484872ms step_avg:741.39ms
step:655/1480 train_time:486082ms step_avg:742.11ms
step:656/1480 train_time:487289ms step_avg:742.82ms
step:657/1480 train_time:488500ms step_avg:743.53ms
step:658/1480 train_time:489706ms step_avg:744.23ms
step:659/1480 train_time:490915ms step_avg:744.94ms
step:660/1480 train_time:492121ms step_avg:745.64ms
step:661/1480 train_time:493332ms step_avg:746.34ms
step:662/1480 train_time:494539ms step_avg:747.04ms
step:663/1480 train_time:495749ms step_avg:747.74ms
step:664/1480 train_time:496956ms step_avg:748.43ms
step:665/1480 train_time:498166ms step_avg:749.12ms
step:666/1480 train_time:499374ms step_avg:749.81ms
step:667/1480 train_time:500583ms step_avg:750.50ms
step:668/1480 train_time:501790ms step_avg:751.18ms
step:669/1480 train_time:503000ms step_avg:751.87ms
step:670/1480 train_time:504207ms step_avg:752.55ms
step:671/1480 train_time:505416ms step_avg:753.23ms
step:672/1480 train_time:506625ms step_avg:753.91ms
step:673/1480 train_time:507835ms step_avg:754.58ms
step:674/1480 train_time:509042ms step_avg:755.26ms
step:675/1480 train_time:510254ms step_avg:755.93ms
step:676/1480 train_time:511461ms step_avg:756.60ms
step:677/1480 train_time:512672ms step_avg:757.27ms
step:678/1480 train_time:513880ms step_avg:757.93ms
step:679/1480 train_time:515089ms step_avg:758.60ms
step:680/1480 train_time:516296ms step_avg:759.26ms
step:681/1480 train_time:517505ms step_avg:759.92ms
step:682/1480 train_time:518712ms step_avg:760.57ms
step:683/1480 train_time:519922ms step_avg:761.23ms
step:684/1480 train_time:521129ms step_avg:761.88ms
step:685/1480 train_time:522338ms step_avg:762.54ms
step:686/1480 train_time:523544ms step_avg:763.18ms
step:687/1480 train_time:524754ms step_avg:763.83ms
step:688/1480 train_time:525961ms step_avg:764.48ms
step:689/1480 train_time:527171ms step_avg:765.12ms
step:690/1480 train_time:528377ms step_avg:765.76ms
step:691/1480 train_time:529587ms step_avg:766.41ms
step:692/1480 train_time:530795ms step_avg:767.04ms
step:693/1480 train_time:532004ms step_avg:767.68ms
step:694/1480 train_time:533211ms step_avg:768.32ms
step:695/1480 train_time:534421ms step_avg:768.95ms
step:696/1480 train_time:535627ms step_avg:769.58ms
step:697/1480 train_time:536837ms step_avg:770.21ms
step:698/1480 train_time:538045ms step_avg:770.84ms
step:699/1480 train_time:539254ms step_avg:771.46ms
step:700/1480 train_time:540461ms step_avg:772.09ms
step:701/1480 train_time:541671ms step_avg:772.71ms
step:702/1480 train_time:542877ms step_avg:773.33ms
step:703/1480 train_time:544087ms step_avg:773.95ms
step:704/1480 train_time:545293ms step_avg:774.56ms
step:705/1480 train_time:546502ms step_avg:775.18ms
step:706/1480 train_time:547709ms step_avg:775.79ms
step:707/1480 train_time:548920ms step_avg:776.41ms
step:708/1480 train_time:550126ms step_avg:777.01ms
step:709/1480 train_time:551337ms step_avg:777.63ms
step:710/1480 train_time:552544ms step_avg:778.23ms
step:711/1480 train_time:553754ms step_avg:778.84ms
step:712/1480 train_time:554961ms step_avg:779.44ms
step:713/1480 train_time:556172ms step_avg:780.04ms
step:714/1480 train_time:557379ms step_avg:780.64ms
step:715/1480 train_time:558589ms step_avg:781.24ms
step:716/1480 train_time:559795ms step_avg:781.84ms
step:717/1480 train_time:561005ms step_avg:782.43ms
step:718/1480 train_time:562211ms step_avg:783.02ms
step:719/1480 train_time:563421ms step_avg:783.62ms
step:720/1480 train_time:564627ms step_avg:784.20ms
step:721/1480 train_time:565837ms step_avg:784.80ms
step:722/1480 train_time:567043ms step_avg:785.38ms
step:723/1480 train_time:568252ms step_avg:785.96ms
step:724/1480 train_time:569458ms step_avg:786.54ms
step:725/1480 train_time:570668ms step_avg:787.13ms
step:726/1480 train_time:571875ms step_avg:787.71ms
step:727/1480 train_time:573086ms step_avg:788.29ms
step:728/1480 train_time:574293ms step_avg:788.86ms
step:729/1480 train_time:575503ms step_avg:789.44ms
step:730/1480 train_time:576709ms step_avg:790.01ms
step:731/1480 train_time:577920ms step_avg:790.59ms
step:732/1480 train_time:579125ms step_avg:791.15ms
step:733/1480 train_time:580336ms step_avg:791.73ms
step:734/1480 train_time:581541ms step_avg:792.29ms
step:735/1480 train_time:582751ms step_avg:792.86ms
step:736/1480 train_time:583958ms step_avg:793.42ms
step:737/1480 train_time:585168ms step_avg:793.99ms
step:738/1480 train_time:586374ms step_avg:794.54ms
step:739/1480 train_time:587583ms step_avg:795.11ms
step:740/1480 train_time:588789ms step_avg:795.66ms
step:741/1480 train_time:590000ms step_avg:796.22ms
step:742/1480 train_time:591207ms step_avg:796.77ms
step:743/1480 train_time:592417ms step_avg:797.33ms
step:744/1480 train_time:593623ms step_avg:797.88ms
step:745/1480 train_time:594835ms step_avg:798.44ms
step:746/1480 train_time:596042ms step_avg:798.98ms
step:747/1480 train_time:597251ms step_avg:799.53ms
step:748/1480 train_time:598457ms step_avg:800.08ms
step:749/1480 train_time:599666ms step_avg:800.62ms
step:750/1480 train_time:600873ms step_avg:801.16ms
step:750/1480 val_loss:5.2171 train_time:600949ms step_avg:801.26ms
step:751/1480 train_time:602084ms step_avg:801.71ms
step:752/1480 train_time:603291ms step_avg:802.25ms
step:753/1480 train_time:604501ms step_avg:802.79ms
step:754/1480 train_time:605708ms step_avg:803.33ms
step:755/1480 train_time:606916ms step_avg:803.86ms
step:756/1480 train_time:608124ms step_avg:804.40ms
step:757/1480 train_time:609333ms step_avg:804.93ms
step:758/1480 train_time:610539ms step_avg:805.46ms
step:759/1480 train_time:611751ms step_avg:806.00ms
step:760/1480 train_time:612957ms step_avg:806.52ms
step:761/1480 train_time:614166ms step_avg:807.05ms
step:762/1480 train_time:615372ms step_avg:807.57ms
step:763/1480 train_time:616582ms step_avg:808.10ms
step:764/1480 train_time:617789ms step_avg:808.62ms
step:765/1480 train_time:619000ms step_avg:809.15ms
step:766/1480 train_time:620206ms step_avg:809.67ms
step:767/1480 train_time:621416ms step_avg:810.19ms
step:768/1480 train_time:622624ms step_avg:810.71ms
step:769/1480 train_time:623832ms step_avg:811.23ms
step:770/1480 train_time:625039ms step_avg:811.74ms
step:771/1480 train_time:626251ms step_avg:812.26ms
step:772/1480 train_time:627457ms step_avg:812.77ms
step:773/1480 train_time:628667ms step_avg:813.28ms
step:774/1480 train_time:629872ms step_avg:813.79ms
step:775/1480 train_time:631082ms step_avg:814.30ms
step:776/1480 train_time:632289ms step_avg:814.80ms
step:777/1480 train_time:633498ms step_avg:815.31ms
step:778/1480 train_time:634704ms step_avg:815.82ms
step:779/1480 train_time:635914ms step_avg:816.32ms
step:780/1480 train_time:637121ms step_avg:816.82ms
step:781/1480 train_time:638330ms step_avg:817.32ms
step:782/1480 train_time:639538ms step_avg:817.82ms
step:783/1480 train_time:640747ms step_avg:818.32ms
step:784/1480 train_time:641953ms step_avg:818.82ms
step:785/1480 train_time:643163ms step_avg:819.32ms
step:786/1480 train_time:644369ms step_avg:819.81ms
step:787/1480 train_time:645578ms step_avg:820.30ms
step:788/1480 train_time:646786ms step_avg:820.79ms
step:789/1480 train_time:647994ms step_avg:821.29ms
step:790/1480 train_time:649200ms step_avg:821.77ms
step:791/1480 train_time:650410ms step_avg:822.26ms
step:792/1480 train_time:651617ms step_avg:822.75ms
step:793/1480 train_time:652827ms step_avg:823.24ms
step:794/1480 train_time:654033ms step_avg:823.72ms
step:795/1480 train_time:655243ms step_avg:824.21ms
step:796/1480 train_time:656450ms step_avg:824.69ms
step:797/1480 train_time:657660ms step_avg:825.17ms
step:798/1480 train_time:658866ms step_avg:825.65ms
step:799/1480 train_time:660077ms step_avg:826.13ms
step:800/1480 train_time:661283ms step_avg:826.60ms
step:801/1480 train_time:662492ms step_avg:827.08ms
step:802/1480 train_time:663699ms step_avg:827.56ms
step:803/1480 train_time:664908ms step_avg:828.03ms
step:804/1480 train_time:666114ms step_avg:828.50ms
step:805/1480 train_time:667325ms step_avg:828.97ms
step:806/1480 train_time:668532ms step_avg:829.44ms
step:807/1480 train_time:669742ms step_avg:829.92ms
step:808/1480 train_time:670947ms step_avg:830.38ms
step:809/1480 train_time:672158ms step_avg:830.85ms
step:810/1480 train_time:673365ms step_avg:831.32ms
step:811/1480 train_time:674574ms step_avg:831.78ms
step:812/1480 train_time:675780ms step_avg:832.24ms
step:813/1480 train_time:676990ms step_avg:832.71ms
step:814/1480 train_time:678197ms step_avg:833.17ms
step:815/1480 train_time:679406ms step_avg:833.63ms
step:816/1480 train_time:680615ms step_avg:834.09ms
step:817/1480 train_time:681825ms step_avg:834.55ms
step:818/1480 train_time:683031ms step_avg:835.00ms
step:819/1480 train_time:684240ms step_avg:835.46ms
step:820/1480 train_time:685446ms step_avg:835.91ms
step:821/1480 train_time:686657ms step_avg:836.37ms
step:822/1480 train_time:687865ms step_avg:836.82ms
step:823/1480 train_time:689074ms step_avg:837.27ms
step:824/1480 train_time:690280ms step_avg:837.72ms
step:825/1480 train_time:691490ms step_avg:838.17ms
step:826/1480 train_time:692696ms step_avg:838.61ms
step:827/1480 train_time:693905ms step_avg:839.06ms
step:828/1480 train_time:695111ms step_avg:839.51ms
step:829/1480 train_time:696320ms step_avg:839.95ms
step:830/1480 train_time:697528ms step_avg:840.40ms
step:831/1480 train_time:698739ms step_avg:840.84ms
step:832/1480 train_time:699944ms step_avg:841.28ms
step:833/1480 train_time:701156ms step_avg:841.72ms
step:834/1480 train_time:702361ms step_avg:842.16ms
step:835/1480 train_time:703572ms step_avg:842.60ms
step:836/1480 train_time:704778ms step_avg:843.04ms
step:837/1480 train_time:705987ms step_avg:843.47ms
step:838/1480 train_time:707194ms step_avg:843.91ms
step:839/1480 train_time:708403ms step_avg:844.34ms
step:840/1480 train_time:709611ms step_avg:844.77ms
step:841/1480 train_time:710822ms step_avg:845.21ms
step:842/1480 train_time:712028ms step_avg:845.64ms
step:843/1480 train_time:713238ms step_avg:846.07ms
step:844/1480 train_time:714445ms step_avg:846.50ms
step:845/1480 train_time:715654ms step_avg:846.93ms
step:846/1480 train_time:716861ms step_avg:847.35ms
step:847/1480 train_time:718071ms step_avg:847.78ms
step:848/1480 train_time:719277ms step_avg:848.20ms
step:849/1480 train_time:720487ms step_avg:848.63ms
step:850/1480 train_time:721693ms step_avg:849.05ms
step:851/1480 train_time:722902ms step_avg:849.47ms
step:852/1480 train_time:724109ms step_avg:849.89ms
step:853/1480 train_time:725320ms step_avg:850.32ms
step:854/1480 train_time:726526ms step_avg:850.73ms
step:855/1480 train_time:727735ms step_avg:851.15ms
step:856/1480 train_time:728941ms step_avg:851.57ms
step:857/1480 train_time:730150ms step_avg:851.98ms
step:858/1480 train_time:731358ms step_avg:852.40ms
step:859/1480 train_time:732567ms step_avg:852.81ms
step:860/1480 train_time:733773ms step_avg:853.22ms
step:861/1480 train_time:734983ms step_avg:853.64ms
step:862/1480 train_time:736189ms step_avg:854.05ms
step:863/1480 train_time:737397ms step_avg:854.46ms
step:864/1480 train_time:738604ms step_avg:854.87ms
step:865/1480 train_time:739812ms step_avg:855.27ms
step:866/1480 train_time:741018ms step_avg:855.68ms
step:867/1480 train_time:742228ms step_avg:856.09ms
step:868/1480 train_time:743432ms step_avg:856.49ms
step:869/1480 train_time:744641ms step_avg:856.89ms
step:870/1480 train_time:745847ms step_avg:857.30ms
step:871/1480 train_time:747056ms step_avg:857.70ms
step:872/1480 train_time:748263ms step_avg:858.10ms
step:873/1480 train_time:749472ms step_avg:858.50ms
step:874/1480 train_time:750676ms step_avg:858.90ms
step:875/1480 train_time:751885ms step_avg:859.30ms
step:876/1480 train_time:753092ms step_avg:859.69ms
step:877/1480 train_time:754302ms step_avg:860.09ms
step:878/1480 train_time:755509ms step_avg:860.49ms
step:879/1480 train_time:756718ms step_avg:860.88ms
step:880/1480 train_time:757925ms step_avg:861.28ms
step:881/1480 train_time:759134ms step_avg:861.67ms
step:882/1480 train_time:760339ms step_avg:862.06ms
step:883/1480 train_time:761548ms step_avg:862.46ms
step:884/1480 train_time:762754ms step_avg:862.84ms
step:885/1480 train_time:763963ms step_avg:863.24ms
step:886/1480 train_time:765170ms step_avg:863.62ms
step:887/1480 train_time:766380ms step_avg:864.01ms
step:888/1480 train_time:767586ms step_avg:864.40ms
step:889/1480 train_time:768796ms step_avg:864.79ms
step:890/1480 train_time:770003ms step_avg:865.17ms
step:891/1480 train_time:771213ms step_avg:865.56ms
step:892/1480 train_time:772419ms step_avg:865.94ms
step:893/1480 train_time:773627ms step_avg:866.32ms
step:894/1480 train_time:774835ms step_avg:866.71ms
step:895/1480 train_time:776043ms step_avg:867.09ms
step:896/1480 train_time:777250ms step_avg:867.47ms
step:897/1480 train_time:778459ms step_avg:867.85ms
step:898/1480 train_time:779666ms step_avg:868.23ms
step:899/1480 train_time:780877ms step_avg:868.61ms
step:900/1480 train_time:782083ms step_avg:868.98ms
step:901/1480 train_time:783292ms step_avg:869.36ms
step:902/1480 train_time:784498ms step_avg:869.73ms
step:903/1480 train_time:785707ms step_avg:870.11ms
step:904/1480 train_time:786913ms step_avg:870.48ms
step:905/1480 train_time:788124ms step_avg:870.86ms
step:906/1480 train_time:789331ms step_avg:871.23ms
step:907/1480 train_time:790540ms step_avg:871.60ms
step:908/1480 train_time:791746ms step_avg:871.97ms
step:909/1480 train_time:792955ms step_avg:872.34ms
step:910/1480 train_time:794161ms step_avg:872.70ms
step:911/1480 train_time:795371ms step_avg:873.07ms
step:912/1480 train_time:796575ms step_avg:873.44ms
step:913/1480 train_time:797786ms step_avg:873.81ms
step:914/1480 train_time:798993ms step_avg:874.17ms
step:915/1480 train_time:800203ms step_avg:874.54ms
step:916/1480 train_time:801409ms step_avg:874.90ms
step:917/1480 train_time:802619ms step_avg:875.27ms
step:918/1480 train_time:803825ms step_avg:875.63ms
step:919/1480 train_time:805035ms step_avg:875.99ms
step:920/1480 train_time:806241ms step_avg:876.35ms
step:921/1480 train_time:807450ms step_avg:876.71ms
step:922/1480 train_time:808657ms step_avg:877.07ms
step:923/1480 train_time:809867ms step_avg:877.43ms
step:924/1480 train_time:811072ms step_avg:877.78ms
step:925/1480 train_time:812282ms step_avg:878.14ms
step:926/1480 train_time:813489ms step_avg:878.50ms
step:927/1480 train_time:814697ms step_avg:878.85ms
step:928/1480 train_time:815903ms step_avg:879.21ms
step:929/1480 train_time:817113ms step_avg:879.56ms
step:930/1480 train_time:818320ms step_avg:879.91ms
step:931/1480 train_time:819530ms step_avg:880.27ms
step:932/1480 train_time:820737ms step_avg:880.62ms
step:933/1480 train_time:821947ms step_avg:880.97ms
step:934/1480 train_time:823153ms step_avg:881.32ms
step:935/1480 train_time:824362ms step_avg:881.67ms
step:936/1480 train_time:825570ms step_avg:882.02ms
step:937/1480 train_time:826778ms step_avg:882.37ms
step:938/1480 train_time:827984ms step_avg:882.71ms
step:939/1480 train_time:829196ms step_avg:883.06ms
step:940/1480 train_time:830402ms step_avg:883.41ms
step:941/1480 train_time:831611ms step_avg:883.75ms
step:942/1480 train_time:832817ms step_avg:884.09ms
step:943/1480 train_time:834026ms step_avg:884.44ms
step:944/1480 train_time:835232ms step_avg:884.78ms
step:945/1480 train_time:836441ms step_avg:885.12ms
step:946/1480 train_time:837647ms step_avg:885.46ms
step:947/1480 train_time:838858ms step_avg:885.81ms
step:948/1480 train_time:840064ms step_avg:886.14ms
step:949/1480 train_time:841273ms step_avg:886.48ms
step:950/1480 train_time:842480ms step_avg:886.82ms
step:951/1480 train_time:843688ms step_avg:887.16ms
step:952/1480 train_time:844895ms step_avg:887.49ms
step:953/1480 train_time:846106ms step_avg:887.83ms
step:954/1480 train_time:847311ms step_avg:888.17ms
step:955/1480 train_time:848521ms step_avg:888.50ms
step:956/1480 train_time:849726ms step_avg:888.84ms
step:957/1480 train_time:850936ms step_avg:889.17ms
step:958/1480 train_time:852142ms step_avg:889.50ms
step:959/1480 train_time:853351ms step_avg:889.83ms
step:960/1480 train_time:854557ms step_avg:890.16ms
step:961/1480 train_time:856476ms step_avg:891.23ms
step:962/1480 train_time:858424ms step_avg:892.33ms
step:963/1480 train_time:860376ms step_avg:893.43ms
step:964/1480 train_time:862325ms step_avg:894.53ms
step:965/1480 train_time:864275ms step_avg:895.62ms
step:966/1480 train_time:866222ms step_avg:896.71ms
step:967/1480 train_time:868173ms step_avg:897.80ms
step:968/1480 train_time:870121ms step_avg:898.89ms
step:969/1480 train_time:872069ms step_avg:899.97ms
step:970/1480 train_time:874019ms step_avg:901.05ms
step:971/1480 train_time:875969ms step_avg:902.13ms
step:972/1480 train_time:877918ms step_avg:903.21ms
step:973/1480 train_time:879870ms step_avg:904.29ms
step:974/1480 train_time:881820ms step_avg:905.36ms
step:975/1480 train_time:883772ms step_avg:906.43ms
step:976/1480 train_time:885718ms step_avg:907.50ms
step:977/1480 train_time:887671ms step_avg:908.57ms
step:978/1480 train_time:889618ms step_avg:909.63ms
step:979/1480 train_time:891573ms step_avg:910.70ms
step:980/1480 train_time:893520ms step_avg:911.75ms
step:981/1480 train_time:895472ms step_avg:912.82ms
step:982/1480 train_time:897421ms step_avg:913.87ms
step:983/1480 train_time:899375ms step_avg:914.93ms
step:984/1480 train_time:901322ms step_avg:915.98ms
step:985/1480 train_time:903272ms step_avg:917.03ms
step:986/1480 train_time:905218ms step_avg:918.07ms
step:987/1480 train_time:907169ms step_avg:919.12ms
step:988/1480 train_time:909119ms step_avg:920.16ms
step:989/1480 train_time:911069ms step_avg:921.20ms
step:990/1480 train_time:913017ms step_avg:922.24ms
step:991/1480 train_time:914968ms step_avg:923.28ms
step:992/1480 train_time:916919ms step_avg:924.31ms
step:993/1480 train_time:918868ms step_avg:925.35ms
step:994/1480 train_time:920817ms step_avg:926.37ms
step:995/1480 train_time:922767ms step_avg:927.40ms
step:996/1480 train_time:924713ms step_avg:928.43ms
step:997/1480 train_time:926663ms step_avg:929.45ms
step:998/1480 train_time:928612ms step_avg:930.47ms
step:999/1480 train_time:930564ms step_avg:931.50ms
step:1000/1480 train_time:932513ms step_avg:932.51ms
step:1000/1480 val_loss:3.5340 train_time:932626ms step_avg:932.63ms
step:1001/1480 train_time:934467ms step_avg:933.53ms
step:1002/1480 train_time:936412ms step_avg:934.54ms
step:1003/1480 train_time:938368ms step_avg:935.56ms
step:1004/1480 train_time:940316ms step_avg:936.57ms
step:1005/1480 train_time:942272ms step_avg:937.58ms
step:1006/1480 train_time:944221ms step_avg:938.59ms
step:1007/1480 train_time:946172ms step_avg:939.59ms
step:1008/1480 train_time:948118ms step_avg:940.59ms
step:1009/1480 train_time:950072ms step_avg:941.60ms
step:1010/1480 train_time:952017ms step_avg:942.59ms
step:1011/1480 train_time:953966ms step_avg:943.59ms
step:1012/1480 train_time:955912ms step_avg:944.58ms
step:1013/1480 train_time:957864ms step_avg:945.57ms
step:1014/1480 train_time:959814ms step_avg:946.56ms
step:1015/1480 train_time:961766ms step_avg:947.55ms
step:1016/1480 train_time:963714ms step_avg:948.54ms
step:1017/1480 train_time:965663ms step_avg:949.52ms
step:1018/1480 train_time:967609ms step_avg:950.50ms
step:1019/1480 train_time:969562ms step_avg:951.48ms
step:1020/1480 train_time:971511ms step_avg:952.46ms
step:1021/1480 train_time:973460ms step_avg:953.44ms
step:1022/1480 train_time:975409ms step_avg:954.41ms
step:1023/1480 train_time:977362ms step_avg:955.39ms
step:1024/1480 train_time:979312ms step_avg:956.36ms
step:1025/1480 train_time:981261ms step_avg:957.33ms
step:1026/1480 train_time:983209ms step_avg:958.29ms
step:1027/1480 train_time:985160ms step_avg:959.26ms
step:1028/1480 train_time:987107ms step_avg:960.22ms
step:1029/1480 train_time:989058ms step_avg:961.18ms
step:1030/1480 train_time:991004ms step_avg:962.14ms
step:1031/1480 train_time:992956ms step_avg:963.10ms
step:1032/1480 train_time:994903ms step_avg:964.05ms
